,team_id,rating,wins,losses,last_match_time,name,tag,logo_url,WR
7555184,7555184.0,1017.41,1.0,0.0,1575224589.0,Epilept1ck Kids,EpKa,https://steamusercontent-a.akamaihd.net/ugc/781867532695798564/92E46ABD1CA59B00833478ADC282195005EF8044/,1.0
6434533,6434533.0,1013.19,3.0,2.0,1575224589.0,KNUTEDOTA,KD,https://steamusercontent-a.akamaihd.net/ugc/968732126366222363/9052FE314F4B35B16738E54CB27BC126E4FC7EB4/,0.6
7542127,7542127.0,1032.0,2.0,0.0,1575217378.0,CHNU BOYS,CHNU,https://steamusercontent-a.akamaihd.net/ugc/792000083430276940/5A0FAF133F76C1A90897AE773B5F68F7BAA3A6B2/,1.0
6411506,6411506.0,1000.0,1.0,1.0,1575217378.0,EDIQ+4ETIRE,Eq,https://steamusercontent-a.akamaihd.net/ugc/948465460541541833/26490DCC193558E85B652234E44A72AFAF6B1DFD/,0.5
7452633,7452633.0,1031.97,2.0,0.0,1575217254.0,4Fan,#1,https://steamusercontent-a.akamaihd.net/ugc/787492209426558313/7FC82A6E7A72F462E1C0BA792A5354477B348DC7/,1.0
4428743,4428743.0,984.0,0.0,1.0,1575214474.0,4Side,Ilovezahar,https://steamusercontent-a.akamaihd.net/ugc/961972692112689557/44DC5A791C5618761C0B93BEE2355D0C424D6BF0/,0.0
6123808,6123808.0,971.4169999999999,0.0,2.0,1575212821.0,Lonely Shinobies,木人,https://steamusercontent-a.akamaihd.net/ugc/976626742425149014/2F815D5C2197A3007EE4945E2F0C126ABE057B0F/,0.0
1219656,1219656.0,1032.64,2.0,0.0,1575211824.0,Hawks.kz,Hawks,https://steamusercontent-a.akamaihd.net/ugc/597026620712984361/B206E658E51B29B2B4C00FA98EF22513D4BE84D3/,1.0
1359877,1359877.0,1017.47,1.0,0.0,1575209595.0,Hawks-,Hawks,https://steamusercontent-a.akamaihd.net/ugc/597029247202124745/B206E658E51B29B2B4C00FA98EF22513D4BE84D3/,1.0
4515759,4515759.0,984.0,0.0,1.0,1575208805.0,With Beer Gaming,WBG,https://steamusercontent-a.akamaihd.net/ugc/778489832976222781/DEB85B67E3AE3D89075D65B85F5EBA93016282BB/,0.0
7555980,7555980.0,984.0,0.0,1.0,1575208420.0,UKRAINIAN SLAYERS,,https://steamusercontent-a.akamaihd.net/ugc/788623201117076911/815FE585242AA4CF73115BF217AB6ABD3CCF6F10/,0.0
7564004,7564004.0,999.2639999999999,1.0,1.0,1575206760.0,Quinx ,Quinx ,https://steamusercontent-a.akamaihd.net/ugc/789749155485555576/609A2C3B366F9E4364AFACC198925CD1A75EBED4/,0.5
7438427,7438427.0,984.815,4.0,5.0,1575202364.0,Team Siberia - NSK,TS-NSK,https://steamusercontent-a.akamaihd.net/ugc/780736294764119624/7A19751DB7FFE526D016D400B605252FDBB18305/,0.4444444444444444
7553821,7553821.0,984.0,0.0,1.0,1575201676.0,Only Victory,,https://steamusercontent-a.akamaihd.net/ugc/776237589420143590/3F422E053715B054AB658B7556EC2002480D4B6C/,0.0
7258508,7258508.0,999.2639999999999,1.0,1.0,1575201356.0,Evil Angels,EA,https://steamusercontent-a.akamaihd.net/ugc/796491922827470264/BD7073B8D547E9A373D916D598AE95E789553D2D/,0.5
7300389,7300389.0,986.5939999999999,7.0,8.0,1575188365.0,Magician,,https://steamusercontent-a.akamaihd.net/ugc/784113404636393154/EDEBAAE3C81F8DF999443458CCC1E1B254B51025/,0.4666666666666667
7554589,7554589.0,1040.92,7.0,6.0,1575161046.0,ENEM2020,ENEM,https://steamusercontent-a.akamaihd.net/ugc/788622780891590782/83C579F30BB96D2E63BBC577F860BA06E3A30078/,0.5384615384615384
6209142,6209142.0,983.2310000000001,0.0,1.0,1575143720.0,Clown Emodji,ToZ,https://steamusercontent-a.akamaihd.net/ugc/1001429518934575562/366DB9F2585B2F02C0F26850FB0EC60ED30D4199/,0.0
2642171,2642171.0,1186.71,85.0,92.0,1575137512.0,Team AD FINEM,AF,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2642171.png,0.48022598870056504
7554176,7554176.0,997.5930000000001,3.0,4.0,1575133231.0,Motoca_123,,https://steamusercontent-a.akamaihd.net/ugc/769482607755432770/A257666AE90CF1AFC95C7A79AB4588FB727A7142/,0.42857142857142855
7556895,7556895.0,985.471,0.0,1.0,1575117062.0,zeroskill,Zs,https://steamusercontent-a.akamaihd.net/ugc/768357098246364833/B5A4DFAF11F0D0306F8F4D14544EAE4130F1090B/,0.0
7540925,7540925.0,1000.0,1.0,1.0,1575073328.0,Alpha Wolves,Alpha,https://steamusercontent-a.akamaihd.net/ugc/770607752180317462/D161335BF6C442A9C453052E267C7CFCF5ED1AC6/,0.5
7451467,7451467.0,1032.0,2.0,0.0,1575073328.0,Team Psych,Psych,https://steamusercontent-a.akamaihd.net/ugc/767228385216937795/051D31BA080C57397D064D3722B9EF8F4CAA36F5/,1.0
7235879,7235879.0,999.2639999999999,1.0,1.0,1575071954.0,Team Magnet,TM,https://steamusercontent-a.akamaihd.net/ugc/778476510222986271/EE58F7649F45055DDE20E96E72D66D1DC8281FB2/,0.5
7220254,7220254.0,1031.17,5.0,4.0,1575070874.0,Nicolnet E-sports,Nicolnet,https://steamusercontent-a.akamaihd.net/ugc/770602354227748801/FCACC311AC9A29D7502BAED3E157DE9AAC3E11CD/,0.5555555555555556
2208610,2208610.0,984.0,0.0,1.0,1575070010.0,Marcel + 4 RETARDS,3500,https://steamusercontent-a.akamaihd.net/ugc/39742748770237552/991F4A59293EEA99F2B5A62AE4AB4D6AA20200DC/,0.0
5108060,5108060.0,984.0,0.0,1.0,1575069032.0,Ice Tadpoles,IceT,https://steamusercontent-a.akamaihd.net/ugc/779613613815477957/FCA2ACC1F2535BFFC36D77B85FC9E15D8639EE40/,0.0
2192449,2192449.0,984.0,1.0,2.0,1575068758.0,Mythical Dreams,M.D,https://steamusercontent-a.akamaihd.net/ugc/436111076113156647/0D0342F4A2A71CDD83FF6DBADD7BCEE8D0679262/,0.3333333333333333
7451763,7451763.0,1014.57,2.0,1.0,1575068633.0,TX4,TX4,https://steamusercontent-a.akamaihd.net/ugc/770603710817518125/ACC1263FA75A46B676D051ED185A387108DB3C43/,0.6666666666666666
7406931,7406931.0,983.931,0.0,1.0,1575068633.0,MOUSE TEAM,MT,https://steamusercontent-a.akamaihd.net/ugc/771728176387470065/7F940DB749AC07EE92596B65F5F99751C170DDF6/,0.0
7269244,7269244.0,984.0,0.0,1.0,1575068628.0,Digital Habitat,DH,https://steamusercontent-a.akamaihd.net/ugc/783002399607391056/D6AACF469DAAD6574CB0DFE4800FEF80EA773846/,0.0
6325368,6325368.0,984.0,0.0,1.0,1575068517.0,Team Twice,TT,https://steamusercontent-a.akamaihd.net/ugc/951841177140889985/A4B07005DE4051B29DF939DD8F6075B265AA6D91/,0.0
6196130,6196130.0,1016.0,1.0,0.0,1575068517.0,KappaKidz,Lil,https://steamusercontent-a.akamaihd.net/ugc/954089819649078476/8129F2AC2179F3E8E29C07140C7E941FF6EB9542/,1.0
7483869,7483869.0,1001.4,1.0,1.0,1575061305.0,Solyara Team,ST,https://steamusercontent-a.akamaihd.net/ugc/786373405537491255/794048A175386FC097A3B3744D8309446017CA23/,0.5
7161557,7161557.0,1030.51,4.0,2.0,1575057937.0,No DxRacer,NDx,https://steamusercontent-a.akamaihd.net/ugc/794236029154302256/FF085F2DC94BA2EFAE8F38012573A89E29A6E9EB/,0.6666666666666666
7310400,7310400.0,968.975,2.0,4.0,1574986163.0,Komdrak Gaming,KG,https://steamusercontent-a.akamaihd.net/ugc/785234780860259618/A919D5B3966B405C1B973E47DE7B72C77CE2E3B6/,0.3333333333333333
7470432,7470432.0,1010.95,2.0,1.0,1574984455.0,Zona Zero,ZZ,https://steamusercontent-a.akamaihd.net/ugc/757094018134818810/447655E1FFECCAA0E9F8A26A8BAB25493D843DE4/,0.6666666666666666
7555450,7555450.0,981.4169999999999,0.0,1.0,1574984199.0,ColdFox e-Sports,Coldfox,https://steamusercontent-a.akamaihd.net/ugc/787497032235952508/52BFDA3162306DCDAA270D8B6E3F932CD355EEE4/,0.0
3780694,3780694.0,994.432,0.0,1.0,1574983677.0,Torus Gaming,Torus,https://steamusercontent-a.akamaihd.net/ugc/768352471406002725/C8ED37B019604C53971DBB07DED02AE1F916E76C/,0.0
7543162,7543162.0,996.492,1.0,1.0,1574981387.0,Warning E-sport,WARNING ,https://steamusercontent-a.akamaihd.net/ugc/758222151861014581/EE2215FA8537E6F2D9ACC8A4EEF24F9517F5BA2E/,0.5
4258537,4258537.0,984.0,0.0,1.0,1574981399.0,Zodiacos,,https://steamusercontent-a.akamaihd.net/ugc/807677704955337540/E39FE97A64A56514E170CBDEF9979F7AFD3B07A0/,0.0
7298205,7298205.0,983.24,0.0,1.0,1574979078.0,Randoms,Randoms,https://steamusercontent-a.akamaihd.net/ugc/768349209304876709/72ADA99239766C3BA9952234D1B07C9A3EAA6477/,0.0
6614842,6614842.0,986.013,0.0,1.0,1574979007.0,Utopia,Utopia,https://steamusercontent-a.akamaihd.net/ugc/943966739343483186/074887518D965936AC48B9ED97D071AE44735618/,0.0
6979722,6979722.0,980.553,0.0,1.0,1574978898.0,loliteam,loLi,https://steamusercontent-a.akamaihd.net/ugc/921457452075097251/C20E99EBF572E54C1C43C58E20F37E58E707F4D1/,0.0
7235767,7235767.0,984.0,0.0,1.0,1574978542.0,TGC-01,TGC-01,https://steamusercontent-a.akamaihd.net/ugc/793113362003134239/B113EE7597A5E5B7BC21EB444E8B06950B426B63/,0.0
5895656,5895656.0,984.7360000000001,0.0,1.0,1574975668.0,syndLUL,syndLUL,https://steamusercontent-a.akamaihd.net/ugc/924808427814867458/90EB50254F851F8B3E2E2807A3AB392E3BFAA846/,0.0
7003736,7003736.0,927.2360000000001,2.0,7.0,1574973901.0,Futbolist,FIST,https://steamusercontent-a.akamaihd.net/ugc/764976955060335152/AB0F6345F54D8A7C20086A5EA78C1F712033030D/,0.2222222222222222
6567947,6567947.0,967.9730000000001,0.0,3.0,1574971611.0,Justice League,DCx,https://steamusercontent-a.akamaihd.net/ugc/963105580577664490/8D2993B4B93FE306883CC45F9BD3220E15815825/,0.0
6683697,6683697.0,1016.0,1.0,0.0,1574971140.0,Wimo Taszek E-Sports,WiMo,https://steamusercontent-a.akamaihd.net/ugc/941716679067481356/89821E466C77EE3D8DA145FF41DE21BD73A152A2/,1.0
7529297,7529297.0,984.0,0.0,1.0,1574971140.0,Hippomaniacs,HM,https://steamusercontent-a.akamaihd.net/ugc/770607353816733035/A1297B7D0ADB7EA37B47BBC5F541D6EDE8AE3601/,0.0
7554704,7554704.0,951.32,1.0,4.0,1574897727.0,KEKW,KECU,https://steamusercontent-a.akamaihd.net/ugc/775112107293337614/C886F88EDA238C4BCF7CF9808D14B1B5DCDD99A9/,0.2
7554290,7554290.0,1023.15,4.0,3.0,1574851015.0,ST,,https://steamusercontent-a.akamaihd.net/ugc/788622780889334239/40553A95E8641BE7F3AB9014604266AAFF92753A/,0.5714285714285714
7451147,7451147.0,951.122,9.0,17.0,1574851177.0,FTD.Apollo,,https://steamusercontent-a.akamaihd.net/ugc/771729610720971000/8FC51329D617D32B5B89C97A2BDD06E817799AB6/,0.3461538461538461
7036129,7036129.0,984.058,0.0,1.0,1574809545.0,Team Visagerino Beta,VISAGERINO,https://steamusercontent-a.akamaihd.net/ugc/781854449294933064/070919C61DD7077EDCD7CA5664299F3FB3E7C67A/,0.0
5037966,5037966.0,1009.19,6.0,6.0,1574802914.0,TEAM LEBANON,TL,https://steamusercontent-a.akamaihd.net/ugc/871866682929183848/0874A5FF8F28C8761BB7CE3E19FD9BF1E4566751/,0.5
7554688,7554688.0,1046.93,3.0,0.0,1574801401.0,playssons strondando,stronda,https://steamusercontent-a.akamaihd.net/ugc/790874731942962019/A0DDB89881D8A8FD2FAA0AEDECAE2C55CD2D56EC/,1.0
7554665,7554665.0,1014.67,2.0,1.0,1574798396.0,Portal Esports,PES,https://steamusercontent-a.akamaihd.net/ugc/784119090565346088/E65D2D4CACE1F3F648C335E8FE9C87800FEC526C/,0.6666666666666666
7155057,7155057.0,985.334,1.0,2.0,1574798396.0,Osh-Tekk Warriors,OTW,https://steamusercontent-a.akamaihd.net/ugc/784102929974702231/B515D7C031B4AEC00BAF535A2757538A0041C862/,0.3333333333333333
7483137,7483137.0,930.6080000000001,3.0,9.0,1574761880.0,Goin Ham,GH,https://steamusercontent-a.akamaihd.net/ugc/761599526249615277/EE88455038892F0B3937908FBE996199E26FB6D3/,0.25
7371403,7371403.0,999.2710000000001,1.0,1.0,1574603146.0,AntiBoost,AntiBoost,https://steamusercontent-a.akamaihd.net/ugc/777363736099764829/48305BDB8D29AB89EB12C369843355F1F17FB3ED/,0.5
7553812,7553812.0,984.0,0.0,1.0,1574599526.0,БЫР НА БЫР,BnB,https://steamusercontent-a.akamaihd.net/ugc/784119090559052947/70CA88981E1E03CD8D7F9D1B14211CC8901ACE29/,0.0
7515414,7515414.0,1062.29,8.0,4.0,1574598932.0,Prowler Shaman,PS,https://steamusercontent-a.akamaihd.net/ugc/763851539923289657/1391D2E83E01D996A7DBC94D52FA694C5689217F/,0.6666666666666666
7528264,7528264.0,1114.82,10.0,2.0,1574598932.0,bmstu,bmstu,https://steamusercontent-a.akamaihd.net/ugc/777368476319472500/48F9CD74AE4AEB7E4BBFE355D6AA90F775824B5A/,0.8333333333333334
2283748,2283748.0,984.0,0.0,1.0,1574597739.0,Re:Creaters,SG,https://steamusercontent-a.akamaihd.net/ugc/990135715678935354/83706CB21938D795A4989CE9F1CBAFBB3B5A273A/,0.0
142562,142562.0,1016.0,1.0,0.0,1574594802.0,casa de pensii,5GANG,https://steamusercontent-a.akamaihd.net/ugc/559842841245600764/203E29C7D21B8462861D177A3EDD56667AA1EB15/,1.0
7527313,7527313.0,1016.0,1.0,0.0,1574594222.0,EAG,,https://steamusercontent-a.akamaihd.net/ugc/785245071217568789/1245127324AD277CEE739B3425420E5FB7D7006A/,1.0
6571471,6571471.0,984.0,0.0,1.0,1574594222.0,we,pudge,https://steamusercontent-a.akamaihd.net/ugc/789748661919199820/CD5B30EF7A895565B6FF50ECE76748F2B4E348B5/,0.0
7543380,7543380.0,969.4689999999999,0.0,2.0,1574578841.0,All engineers,АЕ,https://steamusercontent-a.akamaihd.net/ugc/773985789196175833/82819C9942BF972BFE074520469DC68DCFF0EB63/,0.0
7500591,7500591.0,1030.77,3.0,1.0,1574526617.0,Sbornaya Baumanki,bmstu,https://steamusercontent-a.akamaihd.net/ugc/773983784664255668/081F6CF9AAB2DCAA1348D3987ECB3A5C136FB185/,0.75
7540680,7540680.0,915.88,0.0,7.0,1574426810.0,Pavaga Gaming,PVG,https://steamusercontent-a.akamaihd.net/ugc/772859540122875286/94DA0D91CD0E4DDE939C4F4C5173D892E5CB50C8/,0.0
6569755,6569755.0,982.8639999999999,3.0,5.0,1574393284.0,Zona Zero,ZonaZ,https://steamusercontent-a.akamaihd.net/ugc/955231196879664063/9C41BCE1797F6344BCA8CD7DB72FA0E6B1DBC965/,0.375
6568822,6568822.0,1038.23,8.0,5.0,1574367589.0,Burning Fire,BuFi,https://steamusercontent-a.akamaihd.net/ugc/938340513538400132/36C5281386D6C082E350E043DB98111124F9163D/,0.6153846153846154
7510730,7510730.0,1064.32,5.0,1.0,1574363182.0,Fanturon,Fanturon,https://steamusercontent-a.akamaihd.net/ugc/779613613814928282/CA980C36DDC036C0142603B0556FA9B413C73EFC/,0.8333333333333334
1701225,1701225.0,901.456,5.0,13.0,1574335906.0,3c4sr.4m,3c4sr.4m,https://steamusercontent-a.akamaihd.net/ugc/791983060740488255/664AD8D0B2D641988A66B2E07E167E24DFC15E67/,0.2777777777777778
7428701,7428701.0,1003.0,1.0,1.0,1574286098.0,A$AP,A$AP,https://steamusercontent-a.akamaihd.net/ugc/781861913827352615/F0B4A3478A0E8AC3E5A323FCB531E0F98C9212AF/,0.5
7186760,7186760.0,1069.49,11.0,6.0,1574285783.0,Power.kz,PKZ,https://steamusercontent-a.akamaihd.net/ugc/799867060133936791/A5240AA1B80E3CC63A57A9989CC3F395DA076D8A/,0.6470588235294118
7542086,7542086.0,987.433,0.0,1.0,1574283521.0,Morji,,https://steamusercontent-a.akamaihd.net/ugc/773985684919656095/453AE1D3A0852931C82F22ED29EF9E02B5FA18FF/,0.0
3214066,3214066.0,1016.21,2.0,1.0,1574281856.0,Team T_T,T_T,https://steamusercontent-a.akamaihd.net/ugc/943954717963273320/A97007EBC6736F07D599F72F337769F3F66F6541/,0.6666666666666666
7483308,7483308.0,1014.28,2.0,1.0,1574279637.0,Qairat Nurtas,QN,https://steamusercontent-a.akamaihd.net/ugc/759346451802233554/45986277C4FAA0E55925F105B362EF818197D5F4/,0.6666666666666666
7542072,7542072.0,985.436,0.0,1.0,1574277102.0,GACHI SQUAD,NUMB,https://steamusercontent-a.akamaihd.net/ugc/780741084361693391/B67D21E106660C85BE85DC4B32722B883C020548/,0.0
7342542,7342542.0,999.966,1.0,1.0,1574276765.0,Double Stick Bez Sapoga,DSBS,https://steamusercontent-a.akamaihd.net/ugc/791991838206096537/ADBEEF56C61E0ED3DC1C1A266373B496F9561F5B/,0.5
6350308,6350308.0,1099.33,32.0,12.0,1574276531.0,"Team ""ENEMY""",ENEMY,https://steamusercontent-a.akamaihd.net/ugc/759346451803187923/77FC51B601286C248062881956E9D50E4C221BD7/,0.7272727272727273
6566710,6566710.0,1045.15,3.0,0.0,1574274977.0,NSTU GAMING,NSTU,https://steamusercontent-a.akamaihd.net/ugc/959727809752839185/CA760A02ECB2D42CC384BAE07D76E7BB0F5A5D48/,1.0
6877700,6877700.0,984.005,1.0,2.0,1574274977.0,Bonchinchi Gaming,BG,https://steamusercontent-a.akamaihd.net/ugc/796488071968354112/6D2DD84790A3ABC255EDD2D929EAD741563A0217/,0.3333333333333333
5067254,5067254.0,999.2639999999999,1.0,1.0,1574274460.0,Twilight Tempt,TT,https://steamusercontent-a.akamaihd.net/ugc/768356185388043866/D5DB48DE04A5F44B040A7037D0255196C26419A0/,0.5
6594293,6594293.0,984.7360000000001,0.0,1.0,1574273677.0,Brave Fighter's,Bra'Fi,https://steamusercontent-a.akamaihd.net/ugc/769474476661274785/8F7C8C1426097D77124774CFF7C6FC565067B2B5/,0.0
2197586,2197586.0,984.7360000000001,0.0,1.0,1574273611.0,ICE MASTERS,IM,https://steamusercontent-a.akamaihd.net/ugc/537389518022721061/66E0F401958929E475A2234F6093B70C0F200312/,0.0
1682387,1682387.0,984.7360000000001,0.0,1.0,1574273282.0,Hawks Team,Hawks,https://steamusercontent-a.akamaihd.net/ugc/771740386688147169/BEFBEA22BF3C73FE3E44E0989E4901BB7F529613/,0.0
7486628,7486628.0,1031.26,2.0,0.0,1574273282.0,ЧертовыПрофессионалы,4pro,https://steamusercontent-a.akamaihd.net/ugc/759346451806896396/D4DEA78A562F0C8537C639A6CD4FBE81F020B0BD/,1.0
7155072,7155072.0,1031.26,2.0,0.0,1574273142.0,4 vs 6,4vs6,https://steamusercontent-a.akamaihd.net/ugc/790862135152005634/25408328251370A5589DA26B3345CDE0017D090C/,1.0
7542061,7542061.0,1016.0,1.0,0.0,1574272774.0,Lambda Pride,LDP,https://steamusercontent-a.akamaihd.net/ugc/781866984269523387/8158186444E1F714E442F8D75D83A27FF82BD98C/,1.0
2144879,2144879.0,984.0,0.0,1.0,1574272774.0,Kaba4ku,Kaba4ku,https://steamusercontent-a.akamaihd.net/ugc/782992884176765619/8ADDAE082071F2FED853B55E3968390147F03259/,0.0
3726512,3726512.0,984.706,0.0,1.0,1574272751.0,SliverName,SN,https://steamusercontent-a.akamaihd.net/ugc/782911422591461214/E90DE7DFB07BF0483C5C284FCF57246973618B87/,0.0
6462218,6462218.0,984.0,0.0,1.0,1574272634.0,UKRAINA PONAD USE,old,https://steamusercontent-a.akamaihd.net/ugc/965354846165435779/59EB26B70115ADD8DBCE15506135BC91AD62DD22/,0.0
7344033,7344033.0,984.7360000000001,0.0,1.0,1574272505.0,OwlsTheFear,Owl,https://steamusercontent-a.akamaihd.net/ugc/788614138472991506/E38A93307458674A27F98DF744E5B74962C79207/,0.0
2394470,2394470.0,997.8919999999999,1.0,1.0,1574272145.0,teamManifest,Manifest,https://steamusercontent-a.akamaihd.net/ugc/689396165372410321/847A7151300761D540DCF1A3B1DBFE5CF4C28DEC/,0.5
7542064,7542064.0,984.0,0.0,1.0,1574270262.0,Furman`s Crew,FuQ,https://steamusercontent-a.akamaihd.net/ugc/768356185388501845/F676D9D2296BF2AD94F7490E92EBAA2250F2320C/,0.0
7542084,7542084.0,1016.0,1.0,0.0,1574270220.0,Team Of Retard,TOR,https://steamusercontent-a.akamaihd.net/ugc/769482085295429625/91499559FF71EF5CD9095B57635B21C34D146FD2/,1.0
7542075,7542075.0,984.0,0.0,1.0,1574270220.0,anarchy of miracle,aom,https://steamusercontent-a.akamaihd.net/ugc/770607985202212982/EFFE37AA63A1DDE0090A0ACD330280516BF313D3/,0.0
7407753,7407753.0,968.704,0.0,2.0,1574270207.0,rNm_BB,rNm,https://steamusercontent-a.akamaihd.net/ugc/770602354220070326/00A03F13E4281292C75578AFD9A5C68BFB2990CB/,0.0
6765684,6765684.0,970.201,0.0,2.0,1574269549.0,Team Primus,PR1MUS,https://steamusercontent-a.akamaihd.net/ugc/939466909962605591/11F743F4C1F5A438C69CA2D07F473D7B6C16C5A0/,0.0
7542080,7542080.0,984.0,0.0,1.0,1574269523.0,Loli-Hentai,LIHB,https://steamusercontent-a.akamaihd.net/ugc/768356185388652363/175C8C8777953C3D2F2C9BDB0BF5DBE0E14DB0B3/,0.0
6323559,6323559.0,984.0,0.0,1.0,1574269000.0,Phoenix Team,PH_T,https://steamusercontent-a.akamaihd.net/ugc/954100375541354969/C8E328375EEE796A73A827AE877D1016187A4F18/,0.0
7541956,7541956.0,984.0,0.0,1.0,1574268255.0,Fl1nT,FLT,https://steamusercontent-a.akamaihd.net/ugc/787496483803251644/41D985139D914FC6CD29A6641FB1E693CE225547/,0.0
7391609,7391609.0,988.543,0.0,1.0,1574268208.0,Ad Honores,AH,https://steamusercontent-a.akamaihd.net/ugc/772853628406985049/5E73E2F80585A86EFA4AD39084C4EDB37EA924EA/,0.0
6238118,6238118.0,988.824,0.0,1.0,1574267747.0,FlyToTilt,FTT,https://steamusercontent-a.akamaihd.net/ugc/913575713670656426/E53B9593BDF886DDDE29AEFB34ADEFB5B9ECF5D6/,0.0
7441083,7441083.0,984.0,0.0,1.0,1574267496.0,JinJok,JJ,https://steamusercontent-a.akamaihd.net/ugc/775113739115624598/CDB41C470A2B9F99859FE75C4D18D66A3A880555/,0.0
6349756,6349756.0,984.7669999999999,0.0,1.0,1574267441.0,instagram.com/baldezzzh1337,1337,https://steamusercontent-a.akamaihd.net/ugc/937214408384093277/6FBF810D21F0C3B37FA49C0303244FA3066D4D55/,0.0
1050042,1050042.0,1031.9,3.0,1.0,1574267441.0,2-faced,2-faced,https://steamusercontent-a.akamaihd.net/ugc/959722624979478582/FF03AF78794BCAD56ECC7E97FB5CBB973C8E9B92/,0.75
7340836,7340836.0,984.0,0.0,1.0,1574267198.0,GRUSTNIY TROMBON,VasEbet,https://steamusercontent-a.akamaihd.net/ugc/780733079153261886/1A8720A0A662606EB2187773E30D59C1FA8D8EFD/,0.0
6570401,6570401.0,984.1160000000001,0.0,1.0,1574266708.0,NAPOPEY,NAPOPEY,https://steamusercontent-a.akamaihd.net/ugc/753719253576050601/029A26B034F2F7F927A44B6B6002128632C00921/,0.0
7528893,7528893.0,989.4860000000001,1.0,2.0,1574209486.0,Akatsuki,Akatsuki,https://steamusercontent-a.akamaihd.net/ugc/764977854287254717/69B0ADFD9DA9A3C3B6449119338189D8B586CC05/,0.3333333333333333
6211710,6211710.0,970.789,0.0,2.0,1574021032.0,Snuffles,Snuffles,https://steamusercontent-a.akamaihd.net/ugc/955216255481296976/448FE1EE188F3C7501D17F0BFFEA320CB52D469C/,0.0
7488979,7488979.0,1043.78,7.0,4.0,1574012150.0,PINTA sports,,https://steamusercontent-a.akamaihd.net/ugc/757096217596536422/20ACFB71125AD680E89041E3F39399B201E1674B/,0.6363636363636364
7441121,7441121.0,1057.55,8.0,10.0,1574007368.0,flowers,flower,https://steamusercontent-a.akamaihd.net/ugc/763848311370292311/D5032F3FE5C1BE349ABE4171424F6D57FCC62392/,0.4444444444444444
7514780,7514780.0,1016.05,2.0,1.0,1574001725.0,,,https://steamusercontent-a.akamaihd.net/ugc/767229025779772694/C6EE2C191D7ADD2613718865F433535738C06F99/,0.6666666666666666
7540633,7540633.0,984.709,0.0,1.0,1573999145.0,steve who is ,stivhuis,https://steamusercontent-a.akamaihd.net/ugc/753719253575606972/EC8C96059916C9EEB11824FAE19B411CE8AC1297/,0.0
7057249,7057249.0,987.567,1.0,2.0,1573997804.0,SaBeRGaming,,https://steamusercontent-a.akamaihd.net/ugc/782988357724260959/BF62C8813B2B667B3D51A813E54EA2E1F094987F/,0.3333333333333333
7009711,7009711.0,984.7360000000001,0.0,1.0,1573994883.0,KILOKRIT,KKit,https://steamusercontent-a.akamaihd.net/ugc/786370688474443970/68481B004AE786188EA14FEB6360F30D04BB787D/,0.0
7540565,7540565.0,983.9739999999999,0.0,1.0,1573994461.0,KABAN SQUAD,KabanSq,https://steamusercontent-a.akamaihd.net/ugc/754845063189618544/38BA16D20C73C107D4C5CCE3D7D9D58396C9887C/,0.0
7193795,7193795.0,971.682,1.0,3.0,1573994216.0,Arrow eSports,Arrow,https://steamusercontent-a.akamaihd.net/ugc/943970013072003588/87920E0E77E3F26A118A0271DC02D0C588550BBE/,0.25
