,WR,player_id
332020088.0,0.5,332020088.0
178634222.0,0.5,178634222.0
411407594.0,0.5,411407594.0
891911016.0,0.5,891911016.0
359629867.0,0.5,359629867.0
248318417.0,0.5,248318417.0
366347239.0,0.5,366347239.0
102242535.0,0.5,102242535.0
965674327.0,0.5,965674327.0
212544758.0,0.5,212544758.0
93548961.0,0.5,93548961.0
178323959.0,0.5,178323959.0
301651373.0,0.5,301651373.0
981913840.0,0.5,981913840.0
173852968.0,0.5,173852968.0
977979506.0,0.5,977979506.0
914292816.0,0.5,914292816.0
166300517.0,0.5,166300517.0
117213745.0,0.5,117213745.0
202346714.0,0.5,202346714.0
40458750.0,0.5,40458750.0
185467097.0,0.5,185467097.0
100776425.0,0.5,100776425.0
895465670.0,0.5,895465670.0
135801067.0,0.5,135801067.0
105916128.0,0.5,105916128.0
34290338.0,0.5,34290338.0
109060186.0,0.5,109060186.0
113896594.0,0.5,113896594.0
447333857.0,0.5,447333857.0
252455808.0,0.5,252455808.0
125914942.0,0.5,125914942.0
910217229.0,0.5,910217229.0
910182539.0,0.5,910182539.0
201093561.0,0.5,201093561.0
880264826.0,0.5,880264826.0
200045168.0,0.5,200045168.0
901049410.0,0.5,901049410.0
355412113.0,0.5,355412113.0
399269335.0,0.5,399269335.0
399595825.0,0.5,399595825.0
321560618.0,0.5,321560618.0
368691533.0,0.5,368691533.0
405766051.0,0.5,405766051.0
487097791.0,0.5,487097791.0
293234061.0,0.5,293234061.0
321579892.0,0.5,321579892.0
352935383.0,0.5,352935383.0
297315334.0,0.5,297315334.0
145229215.0,0.5,145229215.0
86894440.0,0.5,86894440.0
268223376.0,0.5,268223376.0
104125289.0,0.5,104125289.0
401902808.0,0.5,401902808.0
350676490.0,0.5,350676490.0
79703540.0,0.5,79703540.0
93895852.0,0.5,93895852.0
224562303.0,0.5,224562303.0
158410981.0,0.5,158410981.0
245650596.0,0.5,245650596.0
118056282.0,0.5,118056282.0
866847839.0,0.5,866847839.0
106200657.0,0.5,106200657.0
279715310.0,0.5,279715310.0
340426397.0,0.5,340426397.0
327995847.0,0.5,327995847.0
161308779.0,0.5,161308779.0
226035959.0,0.5,226035959.0
115057688.0,0.5,115057688.0
429999861.0,0.5,429999861.0
923428038.0,0.5,923428038.0
283966638.0,0.5,283966638.0
360633318.0,0.5,360633318.0
164639054.0,0.5,164639054.0
904171786.0,0.5,904171786.0
52746780.0,0.5,52746780.0
903116230.0,0.5,903116230.0
176721569.0,0.5,176721569.0
414371337.0,0.5,414371337.0
179255949.0,0.5,179255949.0
205722069.0,0.5,205722069.0
192481986.0,0.5,192481986.0
128481138.0,0.5,128481138.0
192579095.0,0.5,192579095.0
117471281.0,0.5,117471281.0
119629301.0,0.5,119629301.0
275941880.0,0.5,275941880.0
69177187.0,0.5,69177187.0
68701934.0,0.5,68701934.0
431827666.0,0.5,431827666.0
169973953.0,0.5,169973953.0
878995049.0,0.5,878995049.0
86562284.0,0.5,86562284.0
175333743.0,0.5,175333743.0
86444616.0,0.5,86444616.0
960911734.0,0.5,960911734.0
93520609.0,0.5,93520609.0
879286529.0,0.5,879286529.0
913725648.0,0.5,913725648.0
66614016.0,0.5,66614016.0
899488967.0,0.5,899488967.0
918108457.0,0.5,918108457.0
200428387.0,0.5,200428387.0
258373468.0,0.5,258373468.0
247401783.0,0.5,247401783.0
174517415.0,0.5,174517415.0
387408954.0,0.5,387408954.0
391068622.0,0.5,391068622.0
180329137.0,0.5,180329137.0
419042562.0,0.5,419042562.0
353688533.0,0.5,353688533.0
318610254.0,0.5,318610254.0
210620259.0,0.5,210620259.0
450301681.0,0.5,450301681.0
875067431.0,0.5,875067431.0
948928688.0,0.5,948928688.0
981683126.0,0.5,981683126.0
181408267.0,0.5,181408267.0
194295897.0,0.5,194295897.0
320081904.0,0.5,320081904.0
121812149.0,0.5,121812149.0
171887670.0,0.5,171887670.0
113555611.0,0.5,113555611.0
109129109.0,0.5,109129109.0
87491015.0,0.5,87491015.0
374253929.0,0.5,374253929.0
178082047.0,0.5,178082047.0
349573430.0,0.5,349573430.0
350282020.0,0.5,350282020.0
329868070.0,0.5,329868070.0
433149834.0,0.5,433149834.0
259648351.0,0.5,259648351.0
347045437.0,0.5,347045437.0
451704591.0,0.5,451704591.0
298987135.0,0.5,298987135.0
148602201.0,0.5,148602201.0
887251091.0,0.5,887251091.0
190774718.0,0.5,190774718.0
454639196.0,0.5,454639196.0
346596749.0,0.5,346596749.0
940876493.0,0.5,940876493.0
360114714.0,0.5,360114714.0
840005878.0,0.5,840005878.0
922431447.0,0.5,922431447.0
920107092.0,0.5,920107092.0
925084416.0,0.5,925084416.0
103326458.0,0.5,103326458.0
119320612.0,0.5,119320612.0
103263832.0,0.5,103263832.0
105749417.0,0.5,105749417.0
72640212.0,0.5,72640212.0
175696649.0,0.5,175696649.0
324313982.0,0.5,324313982.0
85133637.0,0.5,85133637.0
160160926.0,0.5,160160926.0
185604067.0,0.5,185604067.0
371856191.0,0.5,371856191.0
254571605.0,0.5,254571605.0
262949532.0,0.5,262949532.0
129736400.0,0.5,129736400.0
162496064.0,0.5,162496064.0
482896336.0,0.5,482896336.0
357170021.0,0.5,357170021.0
376288502.0,0.5,376288502.0
137455157.0,0.5,137455157.0
855153566.0,0.5,855153566.0
239885006.0,0.5,239885006.0
168056006.0,0.5,168056006.0
229069749.0,0.5,229069749.0
206907401.0,0.5,206907401.0
196087822.0,0.5,196087822.0
256494780.0,0.5,256494780.0
421762018.0,0.5,421762018.0
337163250.0,0.5,337163250.0
118861371.0,0.5,118861371.0
373257849.0,0.5,373257849.0
349767781.0,0.5,349767781.0
363403830.0,0.5,363403830.0
902176272.0,0.5,902176272.0
912397017.0,0.5,912397017.0
422867338.0,0.5,422867338.0
206859678.0,0.5,206859678.0
397018497.0,0.5,397018497.0
148826785.0,0.5,148826785.0
94692091.0,0.5,94692091.0
136625849.0,0.5,136625849.0
199322206.0,0.5,199322206.0
32950302.0,0.5,32950302.0
68958924.0,0.5,68958924.0
147773044.0,0.5,147773044.0
179893539.0,0.5,179893539.0
196220475.0,0.5,196220475.0
354929522.0,0.5,354929522.0
382926288.0,0.5,382926288.0
388404172.0,0.5,388404172.0
262513008.0,0.5,262513008.0
168565247.0,0.5,168565247.0
835219311.0,0.5,835219311.0
329862138.0,0.5,329862138.0
907699746.0,0.5,907699746.0
189163092.0,0.5,189163092.0
180708968.0,0.5,180708968.0
182709009.0,0.5,182709009.0
181671527.0,0.5,181671527.0
163513313.0,0.5,163513313.0
226762385.0,0.5,226762385.0
395595492.0,0.5,395595492.0
189873927.0,0.5,189873927.0
387125823.0,0.5,387125823.0
145399790.0,0.5,145399790.0
208997668.0,0.5,208997668.0
163236884.0,0.5,163236884.0
924338226.0,0.5,924338226.0
388357757.0,0.5,388357757.0
920672381.0,0.5,920672381.0
180194137.0,0.5,180194137.0
345601587.0,0.5,345601587.0
852533008.0,0.5,852533008.0
220749675.0,0.5,220749675.0
329519394.0,0.5,329519394.0
966889448.0,0.5,966889448.0
328665076.0,0.5,328665076.0
171238028.0,0.5,171238028.0
237055822.0,0.5,237055822.0
190142960.0,0.5,190142960.0
247664268.0,0.5,247664268.0
176288049.0,0.5,176288049.0
198954700.0,0.5,198954700.0
327033982.0,0.5,327033982.0
426527820.0,0.5,426527820.0
157458152.0,0.5,157458152.0
354819929.0,0.5,354819929.0
167771678.0,0.5,167771678.0
411792515.0,0.5,411792515.0
213502667.0,0.5,213502667.0
347162448.0,0.5,347162448.0
86840138.0,0.5,86840138.0
854717495.0,0.5,854717495.0
277438916.0,0.5,277438916.0
243926305.0,0.5,243926305.0
123566662.0,0.5,123566662.0
71824981.0,0.5,71824981.0
125758635.0,0.5,125758635.0
147835525.0,0.5,147835525.0
471383155.0,0.5,471383155.0
400851754.0,0.5,400851754.0
220324342.0,0.5,220324342.0
145450317.0,0.5,145450317.0
334742281.0,0.5,334742281.0
840473404.0,0.5,840473404.0
157027760.0,0.5,157027760.0
908999189.0,0.5,908999189.0
163764357.0,0.5,163764357.0
331149059.0,0.5,331149059.0
161030136.0,0.5,161030136.0
419239349.0,0.5,419239349.0
337428158.0,0.5,337428158.0
898690847.0,0.5,898690847.0
230958939.0,0.5,230958939.0
412804701.0,0.5,412804701.0
362251387.0,0.5,362251387.0
351667819.0,0.5,351667819.0
441762520.0,0.5,441762520.0
469729413.0,0.5,469729413.0
425494768.0,0.5,425494768.0
148091756.0,0.5,148091756.0
125640366.0,0.5,125640366.0
363079051.0,0.5,363079051.0
847881704.0,0.5,847881704.0
186133464.0,0.5,186133464.0
212844847.0,0.5,212844847.0
297532740.0,0.5,297532740.0
250476881.0,0.5,250476881.0
502157209.0,0.5,502157209.0
854945095.0,0.5,854945095.0
242423872.0,0.5,242423872.0
448335624.0,0.5,448335624.0
187694788.0,0.5,187694788.0
427673940.0,0.5,427673940.0
254389421.0,0.5,254389421.0
120303454.0,0.5,120303454.0
984567285.0,0.5,984567285.0
841881193.0,0.5,841881193.0
278193830.0,0.5,278193830.0
126342923.0,0.5,126342923.0
340736181.0,0.5,340736181.0
403831902.0,0.5,403831902.0
327709182.0,0.5,327709182.0
340968255.0,0.5,340968255.0
180576434.0,0.5,180576434.0
177206187.0,0.5,177206187.0
226014058.0,0.5,226014058.0
203744983.0,0.5,203744983.0
159095557.0,0.5,159095557.0
347258659.0,0.5,347258659.0
395230064.0,0.5,395230064.0
323848726.0,0.5,323848726.0
178329416.0,0.5,178329416.0
337696656.0,0.5,337696656.0
227508358.0,0.5,227508358.0
449995668.0,0.5,449995668.0
170228351.0,0.5,170228351.0
347908574.0,0.5,347908574.0
276536304.0,0.5,276536304.0
157835366.0,0.5,157835366.0
231856654.0,0.5,231856654.0
185751497.0,0.5,185751497.0
112740029.0,0.5,112740029.0
279173394.0,0.5,279173394.0
392391192.0,0.5,392391192.0
910853871.0,0.5,910853871.0
933018064.0,0.5,933018064.0
369634069.0,0.5,369634069.0
125279213.0,0.5,125279213.0
174981475.0,0.5,174981475.0
100616148.0,0.5,100616148.0
224623791.0,0.5,224623791.0
842157119.0,0.5,842157119.0
313325016.0,0.5,313325016.0
313644347.0,0.5,313644347.0
115821535.0,0.5,115821535.0
187866212.0,0.5,187866212.0
48334712.0,0.5,48334712.0
368190833.0,0.5,368190833.0
300764144.0,0.5,300764144.0
339920287.0,0.5,339920287.0
424009738.0,0.5,424009738.0
901049483.0,0.5,901049483.0
356088914.0,0.5,356088914.0
922212734.0,0.5,922212734.0
257267176.0,0.5,257267176.0
392667939.0,0.5,392667939.0
359195901.0,0.5,359195901.0
473144790.0,0.5,473144790.0
254815243.0,0.5,254815243.0
927332461.0,0.5,927332461.0
422811275.0,0.5,422811275.0
839939064.0,0.5,839939064.0
875800945.0,0.5,875800945.0
362473275.0,0.5,362473275.0
175706509.0,0.5,175706509.0
352402353.0,0.5,352402353.0
327592205.0,0.5,327592205.0
277337158.0,0.5,277337158.0
243152880.0,0.5,243152880.0
145948880.0,0.5,145948880.0
220763130.0,0.5,220763130.0
128890563.0,0.5,128890563.0
906466134.0,0.5,906466134.0
180453778.0,0.5,180453778.0
892969288.0,0.5,892969288.0
293971214.0,0.5,293971214.0
114547478.0,0.5,114547478.0
146109958.0,0.5,146109958.0
193747957.0,0.5,193747957.0
410129225.0,0.5,410129225.0
882126081.0,0.5,882126081.0
334758814.0,0.5,334758814.0
351850607.0,0.5,351850607.0
154522493.0,0.5,154522493.0
149334856.0,0.5,149334856.0
325473641.0,0.5,325473641.0
346345848.0,0.5,346345848.0
146379980.0,0.5,146379980.0
928330652.0,0.5,928330652.0
208380209.0,0.5,208380209.0
207651510.0,0.5,207651510.0
374133184.0,0.5,374133184.0
197709691.0,0.5,197709691.0
172870254.0,0.5,172870254.0
221563199.0,0.5,221563199.0
55181235.0,0.5,55181235.0
439436532.0,0.5,439436532.0
348033866.0,0.5,348033866.0
298602260.0,0.5,298602260.0
409445580.0,0.5,409445580.0
248019273.0,0.5,248019273.0
126679144.0,0.5,126679144.0
411616945.0,0.5,411616945.0
231381725.0,0.5,231381725.0
122245028.0,0.5,122245028.0
125327785.0,0.5,125327785.0
1313438.0,0.5,1313438.0
239436641.0,0.5,239436641.0
342160906.0,0.5,342160906.0
258736501.0,0.5,258736501.0
383919161.0,0.5,383919161.0
298726580.0,0.5,298726580.0
105173594.0,0.5,105173594.0
916120201.0,0.5,916120201.0
32773376.0,0.5,32773376.0
70411466.0,0.5,70411466.0
378374550.0,0.5,378374550.0
904178827.0,0.5,904178827.0
883446024.0,0.5,883446024.0
119440880.0,0.5,119440880.0
138792885.0,0.5,138792885.0
432709264.0,0.5,432709264.0
136629792.0,0.5,136629792.0
850407458.0,0.5,850407458.0
336355236.0,0.5,336355236.0
135973711.0,0.5,135973711.0
102525542.0,0.5,102525542.0
312608170.0,0.5,312608170.0
250475445.0,0.5,250475445.0
154972397.0,0.5,154972397.0
383610006.0,0.5,383610006.0
255518627.0,0.5,255518627.0
128838388.0,0.5,128838388.0
139819019.0,0.5,139819019.0
308861324.0,0.5,308861324.0
375929910.0,0.5,375929910.0
138074069.0,0.5,138074069.0
133705802.0,0.5,133705802.0
988904568.0,0.5,988904568.0
229044275.0,0.5,229044275.0
362046791.0,0.5,362046791.0
315813005.0,0.5,315813005.0
174387737.0,0.5,174387737.0
360779925.0,0.5,360779925.0
883176622.0,0.5,883176622.0
448032057.0,0.5,448032057.0
350784590.0,0.5,350784590.0
205086271.0,0.5,205086271.0
147134765.0,0.5,147134765.0
838954081.0,0.5,838954081.0
374708450.0,0.5,374708450.0
105974533.0,0.5,105974533.0
176974483.0,0.5,176974483.0
205743502.0,0.5,205743502.0
195813684.0,0.5,195813684.0
336066346.0,0.5,336066346.0
189581030.0,0.5,189581030.0
188836197.0,0.5,188836197.0
354588212.0,0.5,354588212.0
893338244.0,0.5,893338244.0
201912769.0,0.5,201912769.0
262729552.0,0.5,262729552.0
191951476.0,0.5,191951476.0
339701332.0,0.5,339701332.0
224860697.0,0.5,224860697.0
179397185.0,0.5,179397185.0
175777589.0,0.5,175777589.0
194445204.0,0.5,194445204.0
387748352.0,0.5,387748352.0
188573426.0,0.5,188573426.0
201616374.0,0.5,201616374.0
106396706.0,0.5,106396706.0
121507598.0,0.5,121507598.0
176695172.0,0.5,176695172.0
421187482.0,0.5,421187482.0
905188352.0,0.5,905188352.0
108001877.0,0.5,108001877.0
121776321.0,0.5,121776321.0
239077809.0,0.5,239077809.0
167460000.0,0.5,167460000.0
444036686.0,0.5,444036686.0
844222794.0,0.5,844222794.0
492222924.0,0.5,492222924.0
297958295.0,0.5,297958295.0
304100025.0,0.5,304100025.0
903406050.0,0.5,903406050.0
281435976.0,0.5,281435976.0
866018697.0,0.5,866018697.0
236473297.0,0.5,236473297.0
111917938.0,0.5,111917938.0
399789251.0,0.5,399789251.0
859485590.0,0.5,859485590.0
369160197.0,0.5,369160197.0
152515233.0,0.5,152515233.0
193459667.0,0.5,193459667.0
239446018.0,0.5,239446018.0
224946743.0,0.5,224946743.0
150283450.0,0.5,150283450.0
110383439.0,0.5,110383439.0
449887865.0,0.5,449887865.0
104679499.0,0.5,104679499.0
375950447.0,0.5,375950447.0
349839084.0,0.5,349839084.0
117883960.0,0.5,117883960.0
189835230.0,0.5,189835230.0
126904329.0,0.5,126904329.0
182490111.0,0.5,182490111.0
206971543.0,0.5,206971543.0
433057172.0,0.5,433057172.0
361738317.0,0.5,361738317.0
99025923.0,0.5,99025923.0
961072031.0,0.5,961072031.0
352103575.0,0.5,352103575.0
314244507.0,0.5,314244507.0
46398245.0,0.5,46398245.0
117729241.0,0.5,117729241.0
63997706.0,0.5,63997706.0
150506398.0,0.5,150506398.0
200470075.0,0.5,200470075.0
372192309.0,0.5,372192309.0
213775433.0,0.5,213775433.0
180836883.0,0.5,180836883.0
381314593.0,0.5,381314593.0
253027984.0,0.5,253027984.0
238821707.0,0.5,238821707.0
217896833.0,0.5,217896833.0
302995271.0,0.5,302995271.0
365726298.0,0.5,365726298.0
226728298.0,0.5,226728298.0
308558892.0,0.5,308558892.0
476848209.0,0.5,476848209.0
378286329.0,0.5,378286329.0
331621950.0,0.5,331621950.0
238970775.0,0.5,238970775.0
355652215.0,0.5,355652215.0
150645708.0,0.5,150645708.0
229851621.0,0.5,229851621.0
294620848.0,0.5,294620848.0
280968536.0,0.5,280968536.0
905920876.0,0.5,905920876.0
283636612.0,0.5,283636612.0
352833049.0,0.5,352833049.0
141813125.0,0.5,141813125.0
394724950.0,0.5,394724950.0
133839199.0,0.5,133839199.0
406681968.0,0.5,406681968.0
249977816.0,0.5,249977816.0
153643058.0,0.5,153643058.0
380264792.0,0.5,380264792.0
106329983.0,0.5,106329983.0
150708167.0,0.5,150708167.0
321708230.0,0.5,321708230.0
138609728.0,0.5,138609728.0
137456164.0,0.5,137456164.0
360912188.0,0.5,360912188.0
475396390.0,0.5,475396390.0
918066893.0,0.5,918066893.0
219618265.0,0.5,219618265.0
971237949.0,0.5,971237949.0
174733001.0,0.5,174733001.0
117545649.0,0.5,117545649.0
172471460.0,0.5,172471460.0
203070344.0,0.5,203070344.0
249651947.0,0.5,249651947.0
230868491.0,0.5,230868491.0
230616034.0,0.5,230616034.0
130344100.0,0.5,130344100.0
232110919.0,0.5,232110919.0
333465942.0,0.5,333465942.0
134409716.0,0.5,134409716.0
101736987.0,0.5,101736987.0
201594424.0,0.5,201594424.0
191858602.0,0.5,191858602.0
912341428.0,0.5,912341428.0
390717197.0,0.5,390717197.0
345355671.0,0.5,345355671.0
307873166.0,0.5,307873166.0
170810660.0,0.5,170810660.0
180058938.0,0.5,180058938.0
242817768.0,0.5,242817768.0
163035833.0,0.5,163035833.0
405750551.0,0.5,405750551.0
277702018.0,0.5,277702018.0
918230639.0,0.5,918230639.0
214475282.0,0.5,214475282.0
217928187.0,0.5,217928187.0
336338100.0,0.5,336338100.0
338614870.0,0.5,338614870.0
165811275.0,0.5,165811275.0
170093912.0,0.5,170093912.0
931902745.0,0.5,931902745.0
283208900.0,0.5,283208900.0
439072727.0,0.5,439072727.0
436604138.0,0.5,436604138.0
293961215.0,0.5,293961215.0
125431541.0,0.5,125431541.0
264572492.0,0.5,264572492.0
358408502.0,0.5,358408502.0
120555439.0,0.5,120555439.0
104741959.0,0.5,104741959.0
100883708.0,0.5,100883708.0
123628549.0,0.5,123628549.0
371286969.0,0.5,371286969.0
193742766.0,0.5,193742766.0
838686124.0,0.5,838686124.0
161399697.0,0.5,161399697.0
190286277.0,0.5,190286277.0
142876312.0,0.5,142876312.0
251541232.0,0.5,251541232.0
161546529.0,0.5,161546529.0
404281412.0,0.5,404281412.0
151344745.0,0.5,151344745.0
166673010.0,0.5,166673010.0
371185873.0,0.5,371185873.0
156817902.0,0.5,156817902.0
332142658.0,0.5,332142658.0
187619058.0,0.5,187619058.0
101839976.0,0.5,101839976.0
319009961.0,0.5,319009961.0
101542550.0,0.5,101542550.0
338363198.0,0.5,338363198.0
176120408.0,0.5,176120408.0
190986381.0,0.5,190986381.0
403324116.0,0.5,403324116.0
97238375.0,0.5,97238375.0
154587976.0,0.5,154587976.0
373910212.0,0.5,373910212.0
380728856.0,0.5,380728856.0
334416421.0,0.5,334416421.0
350556489.0,0.5,350556489.0
770901351.0,0.5,770901351.0
406383007.0,0.5,406383007.0
849735767.0,0.5,849735767.0
188140160.0,0.5,188140160.0
219778087.0,0.5,219778087.0
357435009.0,0.5,357435009.0
228950477.0,0.5,228950477.0
197239548.0,0.5,197239548.0
385696675.0,0.5,385696675.0
341560676.0,0.5,341560676.0
408387353.0,0.5,408387353.0
459914680.0,0.5,459914680.0
145497716.0,0.5,145497716.0
137014785.0,0.5,137014785.0
916616321.0,0.5,916616321.0
343771187.0,0.5,343771187.0
193258533.0,0.5,193258533.0
366013750.0,0.5,366013750.0
315989904.0,0.5,315989904.0
386901070.0,0.5,386901070.0
278851992.0,0.5,278851992.0
233037607.0,0.5,233037607.0
359874296.0,0.5,359874296.0
882846811.0,0.5,882846811.0
174233096.0,0.5,174233096.0
875442934.0,0.5,875442934.0
312849828.0,0.5,312849828.0
344045708.0,0.5,344045708.0
351652731.0,0.5,351652731.0
118960015.0,0.5,118960015.0
418781155.0,0.5,418781155.0
328716404.0,0.5,328716404.0
909019703.0,0.5,909019703.0
173304792.0,0.5,173304792.0
327493531.0,0.5,327493531.0
110994909.0,0.5,110994909.0
915269325.0,0.5,915269325.0
889841841.0,0.5,889841841.0
861965580.0,0.5,861965580.0
162526796.0,0.5,162526796.0
147343063.0,0.5,147343063.0
316861380.0,0.5,316861380.0
196760772.0,0.5,196760772.0
397903955.0,0.5,397903955.0
127212143.0,0.5,127212143.0
183438433.0,0.5,183438433.0
163809343.0,0.5,163809343.0
445354876.0,0.5,445354876.0
881417945.0,0.5,881417945.0
244068159.0,0.5,244068159.0
349521940.0,0.5,349521940.0
294829137.0,0.5,294829137.0
143814579.0,0.5,143814579.0
135384854.0,0.5,135384854.0
467698281.0,0.5,467698281.0
150138186.0,0.5,150138186.0
373404997.0,0.5,373404997.0
192335645.0,0.5,192335645.0
322625804.0,0.5,322625804.0
277228552.0,0.5,277228552.0
60943014.0,0.5,60943014.0
158652740.0,0.5,158652740.0
96485318.0,0.5,96485318.0
359083181.0,0.5,359083181.0
411749900.0,0.5,411749900.0
194399166.0,0.5,194399166.0
162176514.0,0.5,162176514.0
844236232.0,0.5,844236232.0
288552650.0,0.5,288552650.0
397194466.0,0.5,397194466.0
149008268.0,0.5,149008268.0
331401886.0,0.5,331401886.0
215308978.0,0.5,215308978.0
385910551.0,0.5,385910551.0
326324662.0,0.5,326324662.0
169638886.0,0.5,169638886.0
843571971.0,0.5,843571971.0
132572732.0,0.5,132572732.0
980559398.0,0.5,980559398.0
143356903.0,0.5,143356903.0
449369627.0,0.5,449369627.0
244380568.0,0.5,244380568.0
172677763.0,0.5,172677763.0
357333812.0,0.5,357333812.0
155886439.0,0.5,155886439.0
364981573.0,0.5,364981573.0
906288361.0,0.5,906288361.0
238187675.0,0.5,238187675.0
389309874.0,0.5,389309874.0
306689226.0,0.5,306689226.0
257729695.0,0.5,257729695.0
284809906.0,0.5,284809906.0
176174524.0,0.5,176174524.0
325839044.0,0.5,325839044.0
215801394.0,0.5,215801394.0
195269585.0,0.5,195269585.0
346766998.0,0.5,346766998.0
226660393.0,0.5,226660393.0
216557974.0,0.5,216557974.0
443889105.0,0.5,443889105.0
206940567.0,0.5,206940567.0
365734855.0,0.5,365734855.0
368574900.0,0.5,368574900.0
196923541.0,0.5,196923541.0
389072672.0,0.5,389072672.0
313139671.0,0.5,313139671.0
340380747.0,0.5,340380747.0
329556529.0,0.5,329556529.0
361768607.0,0.5,361768607.0
299863244.0,0.5,299863244.0
158676876.0,0.5,158676876.0
255961616.0,0.5,255961616.0
415225356.0,0.5,415225356.0
184191902.0,0.5,184191902.0
77581590.0,0.5,77581590.0
122674471.0,0.5,122674471.0
322698610.0,0.5,322698610.0
164242749.0,0.5,164242749.0
198692645.0,0.5,198692645.0
165985040.0,0.5,165985040.0
117265350.0,0.5,117265350.0
871013999.0,0.5,871013999.0
220051343.0,0.5,220051343.0
334873416.0,0.5,334873416.0
183277015.0,0.5,183277015.0
274074464.0,0.5,274074464.0
362352110.0,0.5,362352110.0
450826960.0,0.5,450826960.0
251623744.0,0.5,251623744.0
183440459.0,0.5,183440459.0
74688872.0,0.5,74688872.0
106864309.0,0.5,106864309.0
101526813.0,0.5,101526813.0
89835346.0,0.5,89835346.0
